subtaskID,datapointID,answer
1,2051,147.93302025828663
1,2052,216.73374062570912
1,2053,140.58885845509423
1,2054,205.11201296395234
1,2055,269.3726821479239
1,2056,203.99208526040542
1,2057,77.1925288016401
1,2058,32.013972939206894
1,2059,271.76650291371095
1,2060,240.08557446979208
1,2061,111.03718947844635
1,2062,185.25936293686289
1,2063,95.10421270198975
1,2064,200.4944219833266
1,2065,333.5383103913141
1,2066,40.3078836944924
1,2067,202.32837333433926
1,2068,217.2050456729578
1,2069,247.16856227284558
1,2070,68.2723619157818
1,2071,230.90468379744183
1,2072,51.74362511775095
1,2073,262.60855338422357
1,2074,81.56952006506609
1,2075,197.4248882107007
1,2076,208.2666800539131
1,2077,174.14309981043624
1,2078,263.654509339641
1,2079,187.88943963606073
1,2080,84.56827455247131
1,2081,240.32454097855688
1,2082,158.85947613336432
1,2083,178.21030272428976
1,2084,149.07469071817286
1,2085,157.95195595916874
1,2086,190.59020078462822
1,2087,127.18401139824928
1,2088,188.94926685105412
1,2089,219.51902674549396
1,2090,79.6095411894816
1,2091,272.25057129888756
1,2092,85.53258954659344
1,2093,88.41291275012594
1,2094,188.31326366682538
1,2095,187.47780662651013
1,2096,98.70509868778822
1,2097,166.9036655431606
1,2098,161.51411685686304
1,2099,188.0445045056058
1,2100,8.43212528289638
1,2101,208.1010303916804
1,2102,93.43135479216917
1,2103,174.30621465348335
1,2104,23.90220118138305
1,2105,213.65304964492648
1,2106,156.5902594700531
1,2107,40.99902225480702
1,2108,177.80439058759606
1,2109,49.16754643702629
1,2110,93.81382372951464
1,2111,169.5087986627189
1,2112,4.444548495282561
1,2113,168.8660423739271
1,2114,182.36181865893178
1,2115,120.6750783602327
1,2116,57.83396869634612
1,2117,137.53980319673087
1,2118,186.43789323570633
1,2119,0.0
1,2120,306.1179540623488
1,2121,0.0
1,2122,183.5052117871744
1,2123,0.0
1,2124,160.38818833222518
1,2125,149.5845108769522
1,2126,187.06412332087842
1,2127,37.97127503546392
1,2128,202.991492442089
1,2129,148.67578616494745
1,2130,208.52903926584906
1,2131,44.085353394059666
1,2132,175.17866631652947
1,2133,54.26818509885928
1,2134,168.46946166700755
1,2135,10.03369174596466
1,2136,200.62134608895627
1,2137,209.48316294207564
1,2138,200.2923109381174
1,2139,189.82615939299947
1,2140,32.16155075154089
1,2141,202.9901384761132
1,2142,221.6371914995614
1,2143,206.328883807794
1,2144,145.4897959950345
1,2145,188.3478440850189
1,2146,378.2136918397737
1,2147,58.601196274240266
1,2148,216.42458029032855
1,2149,89.25434852552758
1,2150,202.28808070126655
1,2151,34.8887282178018
1,2152,237.25005472555176
1,2153,75.76824655310995
1,2154,125.65045128593789
1,2155,247.70057107011309
1,2156,66.07209398125133
1,2157,77.86087851594749
1,2158,118.75565874263873
1,2159,176.94924991576784
1,2160,99.27633212511623
1,2161,168.35064120336608
1,2162,25.781364990552817
1,2163,239.20365653393114
1,2164,109.9750201686303
1,2165,113.71965514654403
1,2166,221.01343505043639
1,2167,170.11762245778976
1,2168,37.74386900185877
1,2169,163.04447741949366
1,2170,175.71765366668285
1,2171,78.74000040677106
1,2172,166.66162174932987
1,2173,53.709637696863325
1,2174,207.0319010674022
1,2175,187.08608074900317
1,2176,201.05047812748398
1,2177,205.6193600480163
1,2178,43.49311414157282
1,2179,101.53630629408596
1,2180,213.02798492627122
1,2181,220.70036523343674
1,2182,81.28389808958465
1,2183,208.09171289502677
1,2184,63.267641293928506
1,2185,235.31320471806453
1,2186,44.38026206861025
1,2187,189.06834183642303
1,2188,213.95301162695978
1,2189,49.317679283657355
1,2190,308.15312888415906
1,2191,31.158105414933715
1,2192,188.2009668225406
1,2193,234.29408824093554
1,2194,213.28108608574584
1,2195,60.11827150483117
1,2196,162.9046662209597
1,2197,182.13974247618108
1,2198,72.8028418410315
1,2199,371.8678947860623
1,2200,35.1365983977102
1,2201,217.67387976067846
1,2202,65.8621869197739
1,2203,213.8570157749959
1,2204,121.3589003286128
1,2205,27.970702360317347
1,2206,372.3064791512206
1,2207,185.67593497408598
1,2208,180.32911442440968
1,2209,22.777982366680874
1,2210,59.788879825724536
1,2211,196.237743838192
1,2212,250.80271878108732
1,2213,38.36961406438823
1,2214,228.74164885115192
1,2215,146.16958462126829
1,2216,131.79657329660444
1,2217,154.00968329757674
1,2218,116.74597258251555
1,2219,63.48762830536552
1,2220,248.58365703175124
1,2221,129.6399087549917
1,2222,113.7289054429578
1,2223,0.06635527180441159
1,2224,181.25976580206697
1,2225,156.79342524781885
1,2226,166.47188820037826
1,2227,0.0
1,2228,144.9863589978841
1,2229,234.26872622829242
1,2230,164.96719565585573
1,2231,290.2061723525211
1,2232,199.22413725892713
1,2233,96.70295830845865
1,2234,205.02220090317894
1,2235,89.54124626384024
1,2236,161.85948142998075
1,2237,137.74531656774494
1,2238,158.0939243913705
1,2239,25.7421208709965
1,2240,315.4078377534165
1,2241,131.26237600848327
1,2242,237.81356718233565
1,2243,53.578376994819365
1,2244,204.57162601889578
1,2245,256.76602644758856
1,2246,94.31704724336231
1,2247,330.0703425812559
1,2248,223.59447114096895
1,2249,294.63444540050796
1,2250,340.32796945766097
1,2251,47.097783820672475
1,2252,344.55291911773816
1,2253,183.13328792353883
1,2254,182.08399516335348
1,2255,199.60195410308705
1,2256,173.04948514308842
1,2257,164.91936161510964
1,2258,63.711756600010204
1,2259,199.15506895152453
1,2260,287.9374722972983
1,2261,197.34563838361365
1,2262,70.90895871010031
1,2263,220.9656495041619
1,2264,305.77944850027
1,2265,265.08660207656305
1,2266,213.96315892356316
1,2267,3.9134586077644826
1,2268,281.75132997701854
1,2269,259.2274151128856
1,2270,54.26755234893227
1,2271,314.34392237817923
1,2272,371.10707763458066
1,2273,139.78854162690067
1,2274,191.10185190504538
1,2275,396.050561514759
1,2276,182.97601485419466
1,2277,153.2890906018339
1,2278,42.065362066464075
1,2279,178.46385594675
1,2280,35.10830918541379
1,2281,165.8950037118548
1,2282,9.429610323277387
1,2283,164.22329657489678
1,2284,62.38787819573693
1,2285,84.63352970535928
1,2286,187.90659704900878
1,2287,206.74137990216775
1,2288,34.58206589973355
1,2289,159.1275861880737
1,2290,38.42725278796678
1,2291,260.5594346380688
1,2292,120.92270962428435
1,2293,148.28754418673958
1,2294,182.39108043680955
1,2295,163.75450266981647
1,2296,176.9683443780487
1,2297,113.2131384382545
1,2298,56.70063604141296
1,2299,88.28603737073774
1,2300,186.77505541440033
1,2301,68.85625800827572
1,2302,168.11620622232283
1,2303,224.7092659444527
1,2304,232.31760411326448
1,2305,147.00684896454953
1,2306,217.07986296299347
1,2307,146.76065727041203
1,2308,178.9306270681668
1,2309,139.001986966704
1,2310,69.67574837323895
1,2311,171.47265763479317
1,2312,167.76880304380927
1,2313,184.0680204296712
1,2314,149.6786580518089
1,2315,154.88096568440434
1,2316,191.6936935277763
1,2317,173.19370014998097
1,2318,196.25058907934567
1,2319,212.21187475653713
1,2320,188.73526296945283
1,2321,195.1022851224077
1,2322,293.88720627822795
1,2323,226.43351293151397
1,2324,300.6338674591668
1,2325,61.907437895436175
1,2326,295.832887223934
1,2327,54.66981368062682
1,2328,199.89106756852647
1,2329,37.411023554877346
1,2330,209.8333069893005
1,2331,187.12183240753143
1,2332,165.64648540378408
1,2333,85.92775929817125
1,2334,154.45589651651213
1,2335,203.94314474343625
1,2336,190.3253483696925
1,2337,188.31414492365246
1,2338,212.44643689937834
1,2339,227.91095758776015
1,2340,26.473749835600955
1,2341,246.01734308690922
1,2342,264.8211883929935
1,2343,241.43345978021145
1,2344,79.63523196128313
1,2345,183.776300438682
1,2346,210.12511634439417
1,2347,263.25223336228487
1,2348,77.95987233835345
1,2349,186.6098248933403
1,2350,259.3469043419502
1,2351,205.15331597569923
1,2352,14.787832382395493
1,2353,201.17125960570752
1,2354,92.45527279331631
1,2355,155.11361270379462
1,2356,196.65811369100948
1,2357,198.23044732769756
1,2358,195.36437963688678
1,2359,13.942016792748717
1,2360,184.84260662453107
1,2361,209.81821100845767
1,2362,58.53614775937879
1,2363,174.43274333123534
1,2364,192.5116234824768
1,2365,228.01259583006853
1,2366,280.3501322336733
1,2367,193.12272272961175
1,2368,0.7227046408852402
1,2369,180.045029124246
1,2370,199.82897331528645
1,2371,210.81519922791858
1,2372,207.87085471017912
1,2373,258.88640959285743
1,2374,39.43169750918193
1,2375,177.66272292300494
1,2376,188.4423219070929
1,2377,50.387651921602696
1,2378,261.80093450050055
1,2379,201.25342599382566
1,2380,111.67113207703665
1,2381,195.89139365078393
1,2382,195.6133211069972
1,2383,205.32487899150817
1,2384,54.738134360211035
1,2385,215.95582147232136
1,2386,104.73188591807434
1,2387,307.40003924181536
1,2388,57.031868481280156
1,2389,176.08985830977775
1,2390,141.24467386275967
1,2391,29.863015074009866
1,2392,38.398534477638634
1,2393,198.64764434936342
1,2394,14.175653566887206
1,2395,48.98094572032622
1,2396,151.54703956967174
1,2397,218.03589672338984
1,2398,138.9856916517681
1,2399,177.3225689477008
1,2400,26.786508304496977
1,2401,227.5737775273991
1,2402,59.247709376432454
1,2403,224.12106488641956
1,2404,198.33293242051437
1,2405,212.01447010598775
1,2406,16.069201883472488
1,2407,189.65720018379653
1,2408,68.73212038547456
1,2409,220.60897228601277
1,2410,207.80661667651964
1,2411,203.38041386005327
1,2412,84.75485454192929
1,2413,222.4429974278595
1,2414,85.84924790616287
1,2415,222.215611600802
1,2416,25.881509526814796
1,2417,177.1043269252108
1,2418,248.3265355282736
1,2419,213.21099393549133
1,2420,212.82935715168446
1,2421,179.72204277688405
1,2422,87.5578292014556
1,2423,167.93275621313148
1,2424,200.1011963066358
1,2425,20.662916387970483
1,2426,209.22643984506024
1,2427,279.3735669145601
1,2428,193.4674689701348
1,2429,212.87212169977428
1,2430,37.26997198100895
1,2431,236.9251263206536
1,2432,301.4902315068123
1,2433,171.41174202095883
1,2434,162.0656879007808
1,2435,83.32911006095114
1,2436,160.6850027595052
1,2437,187.66814600308268
1,2438,34.23168301100728
1,2439,130.81258694732637
1,2440,173.58580114206126
1,2441,229.92146737655008
1,2442,181.01704209747146
1,2443,187.61265193673665
1,2444,204.65426087823246
1,2445,91.72932049236556
1,2446,159.3122703558024
1,2447,264.0584639145515
1,2448,65.45220252921087
1,2449,219.2999706460238
1,2450,28.600205950522366
1,2451,204.79579111450133
1,2452,130.90856067565818
1,2453,157.55101269073373
1,2454,73.53585881877638
1,2455,187.4177472259833
1,2456,218.65573685672808
1,2457,234.43373193416247
1,2458,244.93746175770883
1,2459,217.16210915665698
1,2460,220.493577687033
1,2461,187.13176854481884
1,2462,88.02259995483965
1,2463,269.18651522917173
1,2464,205.93044151963642
1,2465,215.00568021156985
1,2466,84.4604039913024
1,2467,206.32563845644205
1,2468,232.23357462401782
1,2469,221.2215732888434
1,2470,70.26318728606299
1,2471,185.89498944193724
1,2472,199.72666366531905
1,2473,174.02568352649098
1,2474,197.76281955952095
1,2475,207.62320780007832
1,2476,26.419489340257826
1,2477,194.29310354513825
1,2478,191.64717674172462
1,2479,72.33553528685036
1,2480,212.48025054826567
1,2481,330.00185699260606
1,2482,180.3102633559336
1,2483,91.89181382431002
1,2484,172.52556671675498
1,2485,192.65210810215365
1,2486,198.0792201786718
1,2487,241.02114244296962
1,2488,120.05473772250372
1,2489,254.4285176823034
1,2490,236.8991582453746
1,2491,48.020339416030396
1,2492,385.76935185479465
1,2493,228.0295701221111
1,2494,63.975570623400046
1,2495,259.24673644068827
1,2496,231.98990457529098
1,2497,214.1888566408728
1,2498,134.42161778265591
1,2499,204.2015012966255
1,2500,162.8078917176756
1,2501,55.079329540639634
1,2502,176.22925376277743
1,2503,314.5132957774169
1,2504,166.30780105432396
1,2505,165.70393012611697
1,2506,15.108427560630389
1,2507,181.817186391991
1,2508,33.10377116341189
1,2509,0.0
1,2510,190.9992598420002
1,2511,244.19203606917193
1,2512,64.4592108440657
1,2513,233.05721439138898
1,2514,189.63619161650524
1,2515,198.44287224380747
1,2516,29.88543101944981
1,2517,5.633377463482475
1,2518,362.3589959115539
1,2519,203.3375495037547
1,2520,193.1542785288426
1,2521,32.83279794959191
1,2522,379.30454978582395
1,2523,46.216482320035055
1,2524,210.1191544862281
1,2525,197.2256589473793
1,2526,236.77182576310884
1,2527,157.736011650843
1,2528,246.64787981382457
1,2529,126.43913216321809
1,2530,70.43891255589577
1,2531,213.49810595465274
1,2532,34.680589020258
1,2533,185.4182092852554
1,2534,176.61812724346825
1,2535,181.66537646545174
1,2536,51.37265499510576
1,2537,228.21337342339686
1,2538,153.89353294421954
1,2539,227.10464539346282
1,2540,220.07530684637362
1,2541,95.02803539710007
1,2542,170.55811104312997
1,2543,109.53254049706459
1,2544,187.5646931750265
1,2545,43.99040518539084
1,2546,188.0712657750501
1,2547,239.7205048096655
1,2548,148.5900092838951
1,2549,188.45356864058408
1,2550,208.72708703272906
1,2551,59.23421293296434
1,2552,288.11416638411634
1,2553,215.39328716374868
1,2554,13.398505992527106
1,2555,211.67059445540963
1,2556,226.31213142708452
1,2557,219.24657678975876
1,2558,208.1455728679037
1,2559,163.59364106050907
1,2560,184.77095478787874
1,2561,221.5801881978591
1,2562,173.6003779133245
1,2563,232.09231036494612
1,2564,217.06848520499068
1,2565,218.80457327342396
1,2566,41.74092439922305
1,2567,181.04631335660105
1,2568,304.28521388552304
1,2569,69.81694350970432
1,2570,201.8912642636618
1,2571,53.88420555154946
1,2572,202.81757421601884
1,2573,52.42523556115421
1,2574,296.70098265347144
1,2575,180.31136794776702
1,2576,195.94386684117993
1,2577,109.61537599993497
1,2578,210.75748451944546
1,2579,241.90977694784075
1,2580,208.4050846677439
1,2581,253.72091971222133
1,2582,175.00772607514727
1,2583,22.49239529397005
1,2584,177.0643657314064
1,2585,228.41215849977306
1,2586,215.69773427759623
1,2587,165.24254419968833
1,2588,56.45646101741113
1,2589,281.8102376790976
1,2590,218.23734117753756
1,2591,209.90923616831483
1,2592,228.15432959951107
1,2593,221.9557479174905
1,2594,242.81385208038992
1,2595,55.83643844408715
1,2596,180.34950428396974
1,2597,210.60096809479728
1,2598,23.216384080755347
1,2599,197.19781983222936
1,2600,74.34485213151868
1,2601,197.0640592111477
1,2602,103.85613652683395
1,2603,218.2387057351969
1,2604,224.02416189832599
1,2605,70.81053215299534
1,2606,233.7165898259334
1,2607,165.85769418711942
1,2608,173.18465695915864
1,2609,297.7582933686148
1,2610,195.46878770026572
1,2611,167.6257754066678
1,2612,183.64173584742343
1,2613,38.02887330397837
1,2614,207.1098414015678
1,2615,178.67889406776249
1,2616,43.16388377052897
1,2617,149.80347598793634
1,2618,191.75056573112442
1,2619,184.05583733522798
1,2620,15.245987879833365
1,2621,182.49661801921732
1,2622,198.83636635739208
1,2623,0.0
1,2624,2.012000887055194
1,2625,144.644120398354
1,2626,71.62974006349901
1,2627,155.09246793064983
1,2628,181.81100885813458
1,2629,235.14637963190467
1,2630,132.9750423994137
1,2631,233.20653601959648
1,2632,258.86398896755856
1,2633,174.08257517773617
1,2634,222.88545926179427
1,2635,11.870934811777033
1,2636,23.098362302030495
1,2637,187.79651143640407
1,2638,192.16244203257315
1,2639,43.53493986745349
1,2640,294.06780412105604
1,2641,15.512604504897439
1,2642,202.8177114985283
1,2643,241.2298105273003
1,2644,56.36365899717353
1,2645,190.62611451474487
1,2646,70.35584624027825
1,2647,264.82577622470126
1,2648,216.09783696359156
1,2649,43.93927380666858
1,2650,224.61913643621992
1,2651,191.9193564608282
1,2652,182.96828601243325
1,2653,74.01246714570888
1,2654,185.3719054852954
1,2655,202.77866237456738
1,2656,215.26297171178396
1,2657,194.16998858121858
1,2658,140.54228120271125
1,2659,225.40617901115274
1,2660,212.14587802247837
1,2661,42.130308769972146
1,2662,193.3022086583249
1,2663,276.3742680323438
1,2664,179.1714119007328
1,2665,65.5228602172152
1,2666,181.64531204917864
1,2667,204.01368079023308
1,2668,212.66329914324245
1,2669,235.4985603875189
1,2670,192.39485310129606
1,2671,83.14758887622762
1,2672,144.0398331928675
1,2673,214.53951353134346
1,2674,81.72120797901749
1,2675,196.57620819346792
1,2676,15.75994730083724
1,2677,187.4328954994836
1,2678,110.8652197995851
1,2679,177.37914616294194
1,2680,195.78968630142043
1,2681,197.60010304004066
1,2682,212.84675104739748
1,2683,177.96648047920823
1,2684,187.7571936729438
1,2685,107.05351127157442
1,2686,242.32242943868962
1,2687,47.114902655073735
1,2688,194.74695246371317
1,2689,49.22467385307061
1,2690,238.46539270641466
1,2691,243.14237384311008
1,2692,69.62255766115433
1,2693,163.60622036975565
1,2694,277.3544655927134
1,2695,211.4129006583541
1,2696,91.1710579774512
1,2697,192.24558225380923
1,2698,69.84168105501129
1,2699,226.3897717557938
1,2700,217.6261627630542
1,2701,87.21877830736236
1,2702,236.27757405521933
1,2703,45.757287572472734
1,2704,115.79444025677884
1,2705,178.2649253507251
1,2706,71.99058654196381
1,2707,30.209440431103076
1,2708,287.71830177504785
1,2709,53.45639597650103
1,2710,188.04362746056208
1,2711,72.15464199968807
1,2712,51.195897966718036
1,2713,258.67600478428005
1,2714,221.77324252038193
1,2715,168.05103685893448
1,2716,295.6003319951558
1,2717,169.40404507957098
1,2718,182.56005599017277
1,2719,55.79987903946525
1,2720,206.67467131994096
1,2721,305.23984851319204
1,2722,50.57059921959376
1,2723,178.32532922886054
1,2724,212.48243803619235
1,2725,180.30537987570688
1,2726,151.869217428247
1,2727,267.92211754475625
1,2728,181.3260966547258
1,2729,180.70654418384026
1,2730,136.28998932112464
1,2731,87.8563932752534
1,2732,238.40882340616972
1,2733,32.36549076300841
1,2734,219.85223508639976
1,2735,60.394166864123605
1,2736,166.6335667832663
1,2737,285.89744938734185
1,2738,203.1396303800048
1,2739,173.4396762552504
1,2740,174.2337367563121
1,2741,194.7900737500804
1,2742,102.64904914219571
1,2743,215.11465274380998
1,2744,22.476514913950552
1,2745,188.10872682180565
1,2746,29.469636364392613
1,2747,238.99230983977986
1,2748,240.3328270806143
1,2749,53.922819056198676
1,2750,146.5308752674277
1,2751,253.34188984665911
1,2752,229.28100947198806
1,2753,130.0807386473013
1,2754,198.3158618863959
1,2755,72.58793459179492
1,2756,238.922311385311
1,2757,209.3360361734413
1,2758,92.74876349448283
1,2759,121.97595371720496
1,2760,224.66256836543135
1,2761,44.50826015951199
1,2762,182.7385110926375
1,2763,70.57947809614785
1,2764,241.39781310349326
1,2765,180.3491929878304
1,2766,19.015712349381374
1,2767,208.29828327700804
1,2768,220.31735337445758
1,2769,72.18298776082813
1,2770,234.26074114612652
1,2771,35.39763056540119
1,2772,128.3334864977753
1,2773,171.43036338091161
1,2774,70.43101435050335
1,2775,28.577879176748695
1,2776,279.55605127952674
1,2777,48.483440616187664
1,2778,191.70158052626783
1,2779,97.67619929464524
1,2780,50.28995056331536
1,2781,256.8562134079822
1,2782,315.99354190804604
1,2783,45.729401271452446
1,2784,211.41846371605672
1,2785,233.42030616885634
1,2786,29.702932633271956
1,2787,199.6531700344775
1,2788,214.4841402152198
1,2789,219.11830934129898
1,2790,170.27808773707736
1,2791,282.33394060554656
1,2792,172.70982169503975
1,2793,170.66625182695515
1,2794,70.26508750901837
1,2795,220.15881929428988
1,2796,45.7413803024306
1,2797,48.44619306677316
1,2798,214.8509961082794
1,2799,62.34856465069973
1,2800,174.53443662418252
1,2801,270.6549668486835
1,2802,205.50491175509185
1,2803,172.66936593637934
1,2804,132.10864907677913
1,2805,166.20384286203176
1,2806,237.48838625464697
1,2807,137.1543579516469
1,2808,110.21833083787632
1,2809,154.15472901142994
1,2810,27.946041896414243
1,2811,77.09630357257342
1,2812,205.3286848732785
1,2813,165.83390089404182
1,2814,208.94178316634657
1,2815,32.087549510062814
1,2816,193.58235385469908
1,2817,106.18483926160295
1,2818,212.05411270468113
1,2819,149.27895536396085
1,2820,187.66101318437683
1,2821,134.64359229481605
1,2822,183.53081012842804
1,2823,60.30947545345575
1,2824,271.7045340004438
1,2825,165.74153964610144
1,2826,23.404733018798964
1,2827,219.16021508299337
1,2828,90.53950363769803
1,2829,159.7320852211712
1,2830,396.3175943985168
1,2831,222.85272874141918
1,2832,242.88858658169178
1,2833,91.24744047218161
1,2834,217.90603018568598
1,2835,169.99285820220842
1,2836,1.177429789008272
1,2837,194.25098197757995
1,2838,168.45171557507678
1,2839,38.64991966128514
1,2840,409.95097105002344
1,2841,0.0
1,2842,164.90989668137814
1,2843,67.76691246012999
1,2844,183.98116795438634
1,2845,247.2596012622021
1,2846,296.3666991226485
1,2847,200.03460061687622
1,2848,186.59112973674394
1,2849,179.88405322207623
1,2850,67.46337902012226
1,2851,211.07875365151173
1,2852,64.28938912640123
1,2853,214.62113824102727
1,2854,89.52731670237677
1,2855,226.28127732804984
1,2856,169.4084844282357
1,2857,37.18967020490109
1,2858,174.3180328058063
1,2859,244.1119787838473
1,2860,14.406983950683923
1,2861,205.27919036937104
1,2862,38.19394555802441
1,2863,80.13124093847458
1,2864,339.76094820397634
1,2865,34.608667795624484
1,2866,27.65109120062982
1,2867,175.68451258836944
1,2868,183.1814020033952
1,2869,70.05916366599243
1,2870,250.36297081958153
1,2871,219.1084641436745
1,2872,218.81959310203928
1,2873,188.1566398352516
1,2874,23.827381244633727
1,2875,180.01173148255944
1,2876,50.75841286070113
1,2877,202.0665558742119
1,2878,357.95581999668104
1,2879,233.81368400481767
1,2880,17.464566175780533
1,2881,195.39002779666413
1,2882,135.1504700057224
1,2883,15.269374877105093
1,2884,189.04096416872824
1,2885,213.24985359515824
1,2886,13.05450472667087
1,2887,213.9046675387669
1,2888,231.17842624012692
1,2889,18.437370080271336
1,2890,202.95043444915405
1,2891,177.14621873944282
1,2892,273.1958156711668
1,2893,72.24025948116619
1,2894,229.9991287607803
1,2895,197.54470077174366
1,2896,51.468217409675674
1,2897,71.39892161662061
1,2898,221.95569535970304
1,2899,169.63387978373768
1,2900,66.70634634398684
1,2901,72.10122680276677
1,2902,150.43338039026764
1,2903,161.22120706808164
1,2904,70.41807817323505
1,2905,158.31000352581802
1,2906,210.30699711817363
1,2907,70.01299622061629
1,2908,42.02372726960084
1,2909,194.40803810544534
1,2910,199.58540636413028
1,2911,240.97698210249092
1,2912,193.23826654333953
1,2913,154.9313129111452
1,2914,196.99059188567065
1,2915,245.29889686682853
1,2916,266.74369869032665
1,2917,232.98171802888555
1,2918,103.27749289240705
1,2919,166.3356480209712
1,2920,216.41480291818394
1,2921,140.43671206673525
1,2922,238.24918696420548
1,2923,95.60452481285239
1,2924,178.76375426164242
1,2925,217.4871737284028
1,2926,38.151170450878396
1,2927,204.8786546390501
1,2928,218.97851183248252
1,2929,44.332482725168404
1,2930,146.17765564205874
1,2931,66.53802202585089
1,2932,192.25270978374402
1,2933,204.14459439123164
1,2934,204.0687095063913
1,2935,183.81817786964638
1,2936,35.949771402760746
1,2937,197.00188493190058
1,2938,168.5693060237183
1,2939,144.22787921146931
1,2940,179.2304691683031
1,2941,171.38952618763477
1,2942,181.8432049334117
1,2943,100.60172004510403
1,2944,169.42546667867754
1,2945,17.65504361122666
1,2946,158.8585532719211
1,2947,218.92166085401
1,2948,88.09846098068897
1,2949,177.49823713228724
1,2950,175.72578811000062
1,2951,204.9600069358034
1,2952,61.07019417971833
1,2953,153.0049480912764
1,2954,184.75883685500935
1,2955,1.0056713427206887
1,2956,180.4461286552573
1,2957,177.58658441254863
1,2958,246.70643270648813
1,2959,11.537604631884875
1,2960,213.2262262993989
1,2961,72.6181436142324
1,2962,202.7158822737345
1,2963,45.46611877692044
1,2964,95.2323195738447
1,2965,173.87669405561377
1,2966,19.944992341019912
1,2967,191.39069930619036
1,2968,298.52031300198695
1,2969,98.18192153374156
1,2970,52.42248942183508
1,2971,210.89654324239697
1,2972,194.59465425035847
1,2973,42.10195533449641
1,2974,104.751103968086
1,2975,159.20353587115127
1,2976,162.10688593870697
1,2977,35.97604438336745
1,2978,199.57732295076116
1,2979,0.0
1,2980,271.8773424516036
1,2981,54.44508830214241
1,2982,333.96594444194983
1,2983,232.7430136889252
1,2984,244.7139093072276
1,2985,218.1385427487607
1,2986,188.45119807723023
1,2987,4.338405638930908
1,2988,186.44776727819368
1,2989,200.24540924379897
1,2990,34.74855761327416
1,2991,220.55052277301834
1,2992,157.21863383337592
1,2993,166.55359601636505
1,2994,210.686627671302
1,2995,333.6091943437046
1,2996,96.31017496107583
1,2997,197.28335856152103
1,2998,192.79453310753792
1,2999,178.6989238650133
1,3000,188.24581713183517
1,3001,89.88678244581638
1,3002,183.11299846273818
1,3003,182.36712552257495
1,3004,25.649754985903
1,3005,48.67340203808956
1,3006,161.60581150241143
1,3007,109.59317264772292
1,3008,158.0032650028146
1,3009,183.60329751340367
1,3010,75.33536053740593
1,3011,176.59364479773004
1,3012,60.058082761150814
1,3013,194.11163335935686
1,3014,83.04679204095996
1,3015,183.22131566917926
1,3016,43.747491733053266
1,3017,182.62303592939406
1,3018,180.39016192474475
1,3019,241.28213899329495
1,3020,218.3952862061781
1,3021,54.03030885853866
1,3022,188.65967942708693
1,3023,262.2572882215339
1,3024,91.77538131761847
1,3025,263.0205719352432
1,3026,153.23284761747487
1,3027,199.7900457370974
1,3028,203.04933823596872
1,3029,41.42285251243396
1,3030,223.86311043416367
1,3031,208.53744670436362
1,3032,195.3150471289868
1,3033,201.01366401163125
1,3034,88.0487904059047
1,3035,142.58344577926357
1,3036,21.309941838240405
1,3037,199.18491901506138
1,3038,48.283213564541256
1,3039,168.60241668325688
1,3040,194.44573899718742
1,3041,208.968656059407
1,3042,44.3304590891382
1,3043,196.42937888219768
1,3044,168.505798452707
1,3045,168.0970624830167
1,3046,84.60793286719564
1,3047,383.26426447343
1,3048,31.77321898979153
1,3049,338.77686735693777
1,3050,214.7936609468137
1,3051,328.2969560028525
1,3052,161.2702719375149
1,3053,83.17001443285977
1,3054,33.66442140218413
1,3055,205.60310627666826
1,3056,1.0874745162071235
1,3057,130.67690854298334
1,3058,183.44561335071336
1,3059,211.8159578574839
1,3060,31.023152678412288
1,3061,195.96828491339687
1,3062,119.55999411052326
1,3063,202.79473955063224
1,3064,198.032335387935
1,3065,228.56227086023745
1,3066,406.5165867752344
1,3067,49.222530118760204
1,3068,120.79355160105979
1,3069,169.57205964433143
1,3070,184.76686572098228
1,3071,188.40909115287852
1,3072,171.93202834320863
1,3073,170.75282400714036
1,3074,204.870994717705
1,3075,18.75603934890782
1,3076,181.29845260349884
1,3077,9.437002485441013
1,3078,178.55143799106736
1,3079,138.21670866585583
1,3080,203.057563088204
1,3081,40.64265322898788
1,3082,187.3122933645933
1,3083,209.92554405307416
1,3084,56.984685672513166
1,3085,249.29030194528517
1,3086,206.61601089141922
1,3087,69.44831609466556
1,3088,205.23643186238644
1,3089,61.25993950154171
1,3090,112.26338072076902
1,3091,196.45268315799552
1,3092,168.82111402619753
1,3093,196.95153515990208
1,3094,225.44060564751823
1,3095,58.856835102919575
1,3096,179.85772596720042
1,3097,90.6139888360673
1,3098,222.05586795185874
1,3099,262.2816214652133
1,3100,245.36670880934955
1,3101,209.20269501248077
1,3102,180.48387661214826
1,3103,71.67603749754156
1,3104,208.78801572663556
1,3105,174.08927805458381
1,3106,228.23992691381568
1,3107,71.1076035926607
1,3108,202.50831595081556
1,3109,57.461397117617395
1,3110,199.81638399329154
1,3111,54.89870710894087
1,3112,334.26885995613634
1,3113,257.94358916702737
1,3114,249.5461451291307
1,3115,273.5557599845319
1,3116,251.88369803671733
1,3117,237.50214451332425
1,3118,144.605752588729
1,3119,185.07852890136502
1,3120,213.48219180804807
1,3121,175.2288021578892
1,3122,16.4616952543968
1,3123,179.9152126276021
1,3124,1.4640980785424063
1,3125,214.53232230443143
1,3126,200.52514881697704
1,3127,9.416036032499392
1,3128,239.2514312182152
1,3129,196.48578671750906
1,3130,180.32722247383936
